Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,04781,,04781,,04781,Stephanie Syjuco,,Art Practice,290,007,A,Letter Grade,A,Indep Stud Grad
1,04784,,04784,,04784,Brody Reiman,,Art Practice,290,008,A,Letter Grade,A,Indep Stud Grad
1,04787,,04787,,04787,Brody Reiman,,Art Practice,290,009,A,Letter Grade,A,Indep Stud Grad
1,04793,,04793,,04793,Brody Reiman,,Art Practice,290,011,A,Letter Grade,A,Indep Stud Grad
12,04817,,04817,,04817,Allan Desouza,,Art Practice,294,001,A,Letter Grade,A,Sem For Mfa Student
6,04820,,04820,,04820,Brody Reiman,,Art Practice,295,001,A,Letter Grade,A,Indep Study Mfa
1,04826,,04826,,04826,Allan Desouza,,Art Practice,299,001,A,Letter Grade,A,Indep Stud Graduate
1,04829,,04829,,04829,Greg Niemeyer,,Art Practice,299,002,Credit,Non-Letter Grade,Satisfactory,Indep Stud Graduate
1,04832,,04832,,04832,Greg Niemeyer,,Art Practice,299,003,Credit,Non-Letter Grade,Satisfactory,Indep Stud Graduate
1,04835,,04835,,04835,Katherine Sherwood,,Art Practice,299,004,A,Letter Grade,A,Indep Stud Graduate
3,04874,,04874,,04874,John Mcnamara,,Art Practice,301,001,Credit,Non-Letter Grade,Satisfactory,Teaching Art Prac
5,05353,,05353,,05353,Anna Leong,,Asian American Studies,R2A,001,A,Letter Grade,A,Reading&Composition
13,05353,,05353,,05353,Anna Leong,,Asian American Studies,R2A,001,A,Letter Grade,A-,Reading&Composition
11,05353,,05353,,05353,Anna Leong,,Asian American Studies,R2A,001,B,Letter Grade,B+,Reading&Composition
1,05353,,05353,,05353,Anna Leong,,Asian American Studies,R2A,001,F,Letter Grade,F,Reading&Composition
5,05362,,05362,,05362,Anna Leong; Ramya Janandharan,,Asian American Studies,R2A,002,A,Letter Grade,A,Reading&Composition
4,05362,,05362,,05362,Anna Leong; Ramya Janandharan,,Asian American Studies,R2A,002,A,Letter Grade,A-,Reading&Composition
5,05362,,05362,,05362,Anna Leong; Ramya Janandharan,,Asian American Studies,R2A,002,B,Letter Grade,B+,Reading&Composition
3,05362,,05362,,05362,Anna Leong; Ramya Janandharan,,Asian American Studies,R2A,002,B,Letter Grade,B,Reading&Composition
1,05362,,05362,,05362,Anna Leong; Ramya Janandharan,,Asian American Studies,R2A,002,B,Letter Grade,B-,Reading&Composition
1,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,A,Letter Grade,A+,Reading&Composition
5,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,A,Letter Grade,A,Reading&Composition
10,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,A,Letter Grade,A-,Reading&Composition
6,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,B,Letter Grade,B+,Reading&Composition
2,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,B,Letter Grade,B,Reading&Composition
2,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,B,Letter Grade,B-,Reading&Composition
1,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,F,Letter Grade,F,Reading&Composition
1,05368,,05368,,05368,Anna Leong,,Asian American Studies,R2B,001,No Credit,Non-Letter Grade,Not Pass,Reading&Composition
10,05377,,05377,,05377,Anna Leong; Maria Faini,,Asian American Studies,R2B,002,A,Letter Grade,A,Reading&Composition
4,05377,,05377,,05377,Anna Leong; Maria Faini,,Asian American Studies,R2B,002,A,Letter Grade,A-,Reading&Composition
1,05377,,05377,,05377,Anna Leong; Maria Faini,,Asian American Studies,R2B,002,B,Letter Grade,B+,Reading&Composition
2,05377,,05377,,05377,Anna Leong; Maria Faini,,Asian American Studies,R2B,002,B,Letter Grade,B,Reading&Composition
8,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,A,Letter Grade,A+,Intro Asian Am Hist
16,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,A,Letter Grade,A,Intro Asian Am Hist
16,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,A,Letter Grade,A-,Intro Asian Am Hist
11,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,B,Letter Grade,B+,Intro Asian Am Hist
2,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,B,Letter Grade,B,Intro Asian Am Hist
4,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,B,Letter Grade,B-,Intro Asian Am Hist
1,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,C,Letter Grade,C-,Intro Asian Am Hist
1,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,D,Letter Grade,D-,Intro Asian Am Hist
18,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,Credit,Non-Letter Grade,Pass,Intro Asian Am Hist
2,05383,,05383,,05383,Michael Omi,,Asian American Studies,20A,001,No Credit,Non-Letter Grade,Not Pass,Intro Asian Am Hist
29,05518,,05518,,05518,Harvey Dong,,Asian American Studies,121,001,A,Letter Grade,A,Chinese Amer Hist
10,05518,,05518,,05518,Harvey Dong,,Asian American Studies,121,001,A,Letter Grade,A-,Chinese Amer Hist
2,05518,,05518,,05518,Harvey Dong,,Asian American Studies,121,001,B,Letter Grade,B+,Chinese Amer Hist
6,05518,,05518,,05518,Harvey Dong,,Asian American Studies,121,001,B,Letter Grade,B,Chinese Amer Hist
1,05518,,05518,,05518,Harvey Dong,,Asian American Studies,121,001,C,Letter Grade,C,Chinese Amer Hist
2,05518,,05518,,05518,Harvey Dong,,Asian American Studies,121,001,Credit,Non-Letter Grade,Pass,Chinese Amer Hist
24,05527,,05527,,05527,Maria Barrios-Leblanc,,Asian American Studies,124,001,A,Letter Grade,A+,Filipino Amer Hist
36,05527,,05527,,05527,Maria Barrios-Leblanc,,Asian American Studies,124,001,A,Letter Grade,A,Filipino Amer Hist
13,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,A,Letter Grade,A+,Islamophobia
30,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,A,Letter Grade,A,Islamophobia
31,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,A,Letter Grade,A-,Islamophobia
19,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,B,Letter Grade,B+,Islamophobia
10,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,B,Letter Grade,B,Islamophobia
1,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,B,Letter Grade,B-,Islamophobia
2,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,C,Letter Grade,C+,Islamophobia
1,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,C,Letter Grade,C,Islamophobia
1,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,C,Letter Grade,C-,Islamophobia
29,05533,,05533,,05533,Hatem Bazian,,Asian American Studies,132AC,001,Credit,Non-Letter Grade,Pass,Islamophobia
1,05548,,05548,,05548,Carolyn Chen,,Asian American Studies,144,001,A,Letter Grade,A+,Religions As Amer
6,05548,,05548,,05548,Carolyn Chen,,Asian American Studies,144,001,A,Letter Grade,A,Religions As Amer
2,05548,,05548,,05548,Carolyn Chen,,Asian American Studies,144,001,A,Letter Grade,A-,Religions As Amer
3,05548,,05548,,05548,Carolyn Chen,,Asian American Studies,144,001,B,Letter Grade,B,Religions As Amer
5,05548,,05548,,05548,Carolyn Chen,,Asian American Studies,144,001,Credit,Non-Letter Grade,Pass,Religions As Amer
2,05551,,05551,,05551,Lisa Hirai Tsuchitani,,Asian American Studies,146,001,A,Letter Grade,A+,Asian Amer & Ed
20,05551,,05551,,05551,Lisa Hirai Tsuchitani,,Asian American Studies,146,001,A,Letter Grade,A,Asian Amer & Ed
5,05551,,05551,,05551,Lisa Hirai Tsuchitani,,Asian American Studies,146,001,A,Letter Grade,A-,Asian Amer & Ed
2,05551,,05551,,05551,Lisa Hirai Tsuchitani,,Asian American Studies,146,001,B,Letter Grade,B+,Asian Amer & Ed
1,05551,,05551,,05551,Lisa Hirai Tsuchitani,,Asian American Studies,146,001,B,Letter Grade,B,Asian Amer & Ed
9,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,A,Letter Grade,A,Asian Amer Families
3,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,A,Letter Grade,A-,Asian Amer Families
6,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,B,Letter Grade,B+,Asian Amer Families
2,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,B,Letter Grade,B,Asian Amer Families
1,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,B,Letter Grade,B-,Asian Amer Families
1,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,C,Letter Grade,C,Asian Amer Families
2,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,F,Letter Grade,F,Asian Amer Families
1,05554,,05554,,05554,Keiko Yamanaka,,Asian American Studies,150,001,Credit,Non-Letter Grade,Pass,Asian Amer Families
6,05557,,05557,,05557,Young Shin,,Asian American Studies,151AC,001,A,Letter Grade,A+,Asian Amer Women
9,05557,,05557,,05557,Young Shin,,Asian American Studies,151AC,001,A,Letter Grade,A,Asian Amer Women
2,05557,,05557,,05557,Young Shin,,Asian American Studies,151AC,001,A,Letter Grade,A-,Asian Amer Women
1,05557,,05557,,05557,Young Shin,,Asian American Studies,151AC,001,B,Letter Grade,B+,Asian Amer Women
1,05557,,05557,,05557,Young Shin,,Asian American Studies,151AC,001,B,Letter Grade,B,Asian Amer Women
4,05557,,05557,,05557,Young Shin,,Asian American Studies,151AC,001,Credit,Non-Letter Grade,Pass,Asian Amer Women
4,05560,,05560,,05560,Hannah Michell,,Asian American Studies,171,001,A,Letter Grade,A+,"Asam In Film, Video"
10,05560,,05560,,05560,Hannah Michell,,Asian American Studies,171,001,A,Letter Grade,A,"Asam In Film, Video"
14,05560,,05560,,05560,Hannah Michell,,Asian American Studies,171,001,A,Letter Grade,A-,"Asam In Film, Video"
3,05560,,05560,,05560,Hannah Michell,,Asian American Studies,171,001,B,Letter Grade,B+,"Asam In Film, Video"
1,05560,,05560,,05560,Hannah Michell,,Asian American Studies,171,001,F,Letter Grade,F,"Asam In Film, Video"
1,05560,,05560,,05560,Hannah Michell,,Asian American Studies,171,001,Credit,Non-Letter Grade,Pass,"Asam In Film, Video"
2,05566,,05566,,05566,Fae Ng,,Asian American Studies,173,001,A,Letter Grade,A+,Creative Writing
8,05566,,05566,,05566,Fae Ng,,Asian American Studies,173,001,A,Letter Grade,A,Creative Writing
1,05566,,05566,,05566,Fae Ng,,Asian American Studies,173,001,A,Letter Grade,A-,Creative Writing
3,05572,,05572,,05572,Fae Ng,,Asian American Studies,176,001,A,Letter Grade,A+,Genre As Amer Lit
16,05572,,05572,,05572,Fae Ng,,Asian American Studies,176,001,A,Letter Grade,A,Genre As Amer Lit
1,05572,,05572,,05572,Fae Ng,,Asian American Studies,176,001,A,Letter Grade,A-,Genre As Amer Lit
5,05593,,05593,,05593,Carolyn Chen,,Asian American Studies,197,001,Credit,Non-Letter Grade,Pass,Field Study
4,05596,,05596,,05596,Carolyn Chen,,Asian American Studies,197,002,Credit,Non-Letter Grade,Pass,Field Study
4,05599,,05599,,05599,Carolyn Chen,,Asian American Studies,197,003,Credit,Non-Letter Grade,Pass,Field Study
6,05605,,05605,,05605,Harvey Dong,,Asian American Studies,197,005,Credit,Non-Letter Grade,Pass,Field Study
8,05611,,05611,,05611,Anna Leong,,Asian American Studies,197,007,Credit,Non-Letter Grade,Pass,Field Study
5,05617,,05617,,05617,Maria Barrios-Leblanc,,Asian American Studies,197,009,Credit,Non-Letter Grade,Pass,Field Study
5,05620,,05620,,05620,Carolyn Chen,,Asian American Studies,197,010,Credit,Non-Letter Grade,Pass,Field Study
9,05623,,05623,,05623,Carolyn Chen,,Asian American Studies,197,011,Credit,Non-Letter Grade,Pass,Field Study
2,05626,,05626,,05626,Carolyn Chen,,Asian American Studies,197,012,Credit,Non-Letter Grade,Pass,Field Study
14,05629,,05629,,05629,Carolyn Chen,,Asian American Studies,197,013,Credit,Non-Letter Grade,Pass,Field Study
1,05635,,05635,,05635,Carolyn Chen,,Asian American Studies,197,015,Credit,Non-Letter Grade,Pass,Field Study
4,05638,,05638,,05638,Carolyn Chen,,Asian American Studies,197,016,Credit,Non-Letter Grade,Pass,Field Study
20,05653,,05653,,05653,Harvey Dong,,Asian American Studies,198,001,Credit,Non-Letter Grade,Pass,Superv Group Study
4,05656,,05656,,05656,Maria Barrios-Leblanc,,Asian American Studies,198,002,Credit,Non-Letter Grade,Pass,Superv Group Study
5,05659,,05659,,05659,Carolyn Chen,,Asian American Studies,198,003,Credit,Non-Letter Grade,Pass,Superv Group Study
12,05662,,05662,,05662,Hatem Bazian,,Asian American Studies,198,004,Credit,Non-Letter Grade,Pass,Superv Group Study
9,05665,,05665,,05665,Keiko Yamanaka,,Asian American Studies,198,005,Credit,Non-Letter Grade,Pass,Superv Group Study
2,05665,,05665,,05665,Keiko Yamanaka,,Asian American Studies,198,005,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
12,05668,,05668,,05668,Lisa Hirai Tsuchitani,,Asian American Studies,198,006,Credit,Non-Letter Grade,Pass,Superv Group Study
1,05668,,05668,,05668,Lisa Hirai Tsuchitani,,Asian American Studies,198,006,Credit,Non-Letter Grade,Satisfactory,Superv Group Study
19,05671,,05671,,05671,Harvey Dong,,Asian American Studies,198,007,Credit,Non-Letter Grade,Pass,Superv Group Study
15,05674,,05674,,05674,Harvey Dong,,Asian American Studies,198,008,Credit,Non-Letter Grade,Pass,Superv Group Study
13,05677,,05677,,05677,Harvey Dong,,Asian American Studies,198,009,Credit,Non-Letter Grade,Pass,Superv Group Study
17,05680,,05680,,05680,Harvey Dong,,Asian American Studies,198,010,Credit,Non-Letter Grade,Pass,Superv Group Study
1,05680,,05680,,05680,Harvey Dong,,Asian American Studies,198,010,Credit,Non-Letter Grade,Satisfactory,Superv Group Study
15,05704,,05704,,05704,Harvey Dong,,Asian American Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,05707,,05707,,05707,Hatem Bazian,,Asian American Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,05707,,05707,,05707,Hatem Bazian,,Asian American Studies,199,002,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
2,05710,,05710,,05710,Khatharya Um,,Asian American Studies,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
9,05753,,05753,,05753,Robert Berring,,Asian Studies,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
7,05756,,05756,,05756,Robert Berring,,Asian Studies,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
8,05759,,05759,,05759,Robert Berring,,Asian Studies,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,05762,,05762,,05762,Jack Davey,,Asian Studies,98,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,05765,,05765,,05765,Crystal Cohen,,Asian Studies,150,001,A,Letter Grade,A,Special Topics
3,05765,,05765,,05765,Crystal Cohen,,Asian Studies,150,001,A,Letter Grade,A-,Special Topics
1,05765,,05765,,05765,Crystal Cohen,,Asian Studies,150,001,B,Letter Grade,B+,Special Topics
1,05765,,05765,,05765,Crystal Cohen,,Asian Studies,150,001,B,Letter Grade,B,Special Topics
1,05765,,05765,,05765,Crystal Cohen,,Asian Studies,150,001,B,Letter Grade,B-,Special Topics
1,05765,,05765,,05765,Crystal Cohen,,Asian Studies,150,001,C,Letter Grade,C,Special Topics
1,05765,,05765,,05765,Crystal Cohen,,Asian Studies,150,001,D,Letter Grade,D-,Special Topics
2,05771,,05771,,05771,Jack Davey,,Asian Studies,150,003,A,Letter Grade,A,Special Topics
1,05771,,05771,,05771,Jack Davey,,Asian Studies,150,003,A,Letter Grade,A-,Special Topics
1,05771,,05771,,05771,Jack Davey,,Asian Studies,150,003,B,Letter Grade,B+,Special Topics
1,05771,,05771,,05771,Jack Davey,,Asian Studies,150,003,B,Letter Grade,B,Special Topics
1,05771,,05771,,05771,Jack Davey,,Asian Studies,150,003,F,Letter Grade,F,Special Topics
1,05774,,05774,,05774,Jack Davey,,Asian Studies,150,004,A,Letter Grade,A,Special Topics
4,05774,,05774,,05774,Jack Davey,,Asian Studies,150,004,A,Letter Grade,A-,Special Topics
1,05774,,05774,,05774,Jack Davey,,Asian Studies,150,004,B,Letter Grade,B+,Special Topics
1,05774,,05774,,05774,Jack Davey,,Asian Studies,150,004,B,Letter Grade,B,Special Topics
1,05774,,05774,,05774,Jack Davey,,Asian Studies,150,004,B,Letter Grade,B-,Special Topics
1,05774,,05774,,05774,Jack Davey,,Asian Studies,150,004,D,Letter Grade,D,Special Topics
1,05774,,05774,,05774,Jack Davey,,Asian Studies,150,004,Credit,Non-Letter Grade,Pass,Special Topics
13,05789,,05789,,05789,Robert Berring,,Asian Studies,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
19,05792,,05792,,05792,Robert Berring,,Asian Studies,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
10,05795,,05795,,05795,Robert Berring,,Asian Studies,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,05795,,05795,,05795,Robert Berring,,Asian Studies,198,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
8,05797,,05797,,05797,Jack Davey,,Asian Studies,198,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,05797,,05797,,05797,Jack Davey,,Asian Studies,198,004,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
6,05807,,05807,,05807,Bonnie Wade,,Asian Studies,201,001,Credit,Non-Letter Grade,Satisfactory,Proseminar
9,05809,,05809,,05809,Laura Nelson,,Asian Studies,201,002,Credit,Non-Letter Grade,Satisfactory,Proseminar
1,05813,,05813,,05813,Xin Liu,,Asian Studies,299,002,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,05816,,05816,,05816,Thomas Gold,,Asian Studies,299,003,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,05819,,05819,,05819,Laura Nelson,,Asian Studies,299,004,Credit,Non-Letter Grade,Satisfactory,Independent Study
1,05822,,05822,,05822,Thomas Gold,,Asian Studies,299,005,No Credit,Non-Letter Grade,Unsatisfactory,Independent Study
4,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,A,Letter Grade,A+,Intro Astrophysics
3,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,A,Letter Grade,A,Intro Astrophysics
3,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,A,Letter Grade,A-,Intro Astrophysics
4,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,B,Letter Grade,B+,Intro Astrophysics
5,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,B,Letter Grade,B,Intro Astrophysics
6,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,B,Letter Grade,B-,Intro Astrophysics
3,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,C,Letter Grade,C+,Intro Astrophysics
3,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,C,Letter Grade,C,Intro Astrophysics
1,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,D,Letter Grade,D,Intro Astrophysics
1,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,F,Letter Grade,F,Intro Astrophysics
2,05903,,05903,,05903,Eugene Chiang,,Astronomy,7B,001,Credit,Non-Letter Grade,Pass,Intro Astrophysics
14,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,A,Letter Grade,A+,General Astronomy
15,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,A,Letter Grade,A,General Astronomy
13,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,A,Letter Grade,A-,General Astronomy
10,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,B,Letter Grade,B+,General Astronomy
7,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,B,Letter Grade,B,General Astronomy
5,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,B,Letter Grade,B-,General Astronomy
5,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,C,Letter Grade,C+,General Astronomy
4,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,C,Letter Grade,C,General Astronomy
3,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,C,Letter Grade,C-,General Astronomy
1,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,F,Letter Grade,F,General Astronomy
75,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,Credit,Non-Letter Grade,Pass,General Astronomy
10,05912,,05912,,05912,Leo Blitz,,Astronomy,10,001,No Credit,Non-Letter Grade,Not Pass,General Astronomy
3,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,A,Letter Grade,A+,The Planets
6,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,A,Letter Grade,A,The Planets
7,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,A,Letter Grade,A-,The Planets
5,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,B,Letter Grade,B+,The Planets
4,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,B,Letter Grade,B,The Planets
2,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,B,Letter Grade,B-,The Planets
3,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,C,Letter Grade,C+,The Planets
3,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,C,Letter Grade,C-,The Planets
1,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,D,Letter Grade,D+,The Planets
1,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,D,Letter Grade,D,The Planets
1,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,D,Letter Grade,D-,The Planets
23,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,Credit,Non-Letter Grade,Pass,The Planets
3,05933,,05933,,05933,Raymond Jeanloz,,Astronomy,C12,001,No Credit,Non-Letter Grade,Not Pass,The Planets
20,05972,,05972,,05972,Daniel Kasen,,Astronomy,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
28,05975,,05975,,05975,Mariska Kriek,,Astronomy,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,05975,,05975,,05975,Mariska Kriek,,Astronomy,98,002,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
5,05990,,05990,,05990,Carl Heiles,,Astronomy,121,001,A,Letter Grade,A+,Radio Astronomy Lab
